DateAchat,CodeClient,NumeroCommande,NumeroLigneProduit,CodeProduit,IDMagasin,PrixVenteTTCHorsRemise,PrixVenteTTCAvecRemise,Quantite,Montant,Heure,CodeVendeur
2019-10-17 00:00:00,3502093,14510,1,320,"10001",5.053333,5.053333,1,5.053333,1118.000000,15
2019-10-17 00:00:00,3502093,14510,2,71189,"10001",40.000000,40.000000,1,40.000000,1118.000000,15
2019-10-17 00:00:00,3506870,440,1,93635,"10001",10.000000,5.933333,1,10.000000,1227.000000,29
2019-10-17 00:00:00,3506870,440,2,104009,"10000",11.600000,6.880000,1,11.600000,1227.000000,29
2019-10-17 00:00:00,3506870,440,3,98505,"10001",11.200000,6.653333,1,11.200000,1227.000000,29
2019-10-17 00:00:00,3515713,477,1,62485,"10001",22.133333,8.800000,1,22.133333,1516.000000,27
2019-10-17 00:00:00,3534461,19096,1,105011,"10000",13.733333,13.733333,1,13.733333,1342.000000,29
2019-10-17 00:00:00,3534461,19096,2,87834,"10000",24.933333,24.933333,1,24.933333,1342.000000,29
2019-10-17 00:00:00,3534461,19096,3,75246,"10000",13.600000,13.600000,1,13.600000,1342.000000,29
2019-10-17 00:00:00,3534461,19096,4,118730,"10000",14.000000,14.000000,1,14.000000,1342.000000,29
2019-10-17 00:00:00,3548817,14601,1,114416,"10001",20.800000,17.840000,1,20.800000,1633.000000,8
2019-10-17 00:00:00,3548817,14601,2,90130,"10001",6.533333,5.600000,1,6.533333,1633.000000,8
2019-10-17 00:00:00,3548817,19032,1,115854,"10000",37.333333,37.333333,1,37.333333,1024.000000,27
2019-10-17 00:00:00,3548817,19032,2,106078,"10000",26.133333,26.133333,1,26.133333,1024.000000,27
2019-10-17 00:00:00,3575110,19159,1,114067,"10000",57.146667,51.573333,1,57.146667,1649.000000,26
2019-10-17 00:00:00,3575110,19159,2,114057,"10000",73.973333,66.760000,1,73.973333,1649.000000,26
2019-10-17 00:00:00,3575110,19159,3,118896,"10000",5.546667,5.000000,1,5.546667,1649.000000,26
2019-10-17 00:00:00,3603341,541,1,24015,"10001",99.333333,99.333333,1,99.333333,2015.000000,27
2019-10-17 00:00:00,3611683,19144,1,114532,"10000",30.400000,30.400000,1,30.400000,1708.000000,3
2019-10-17 00:00:00,3611706,470,2,82410,"10001",0.533333,0.533333,1,0.533333,1440.000000,27
2019-10-17 00:00:00,3642763,4659,1,3301,"10000",14.400000,14.400000,1,14.400000,1659.000000,27
2019-10-17 00:00:00,3680594,534,1,94237,"10001",26.533333,13.200000,1,26.533333,1928.000000,23
2019-10-17 00:00:00,3680884,14508,1,77461,"10001",44.400000,44.400000,1,44.400000,1110.000000,4
2019-10-17 00:00:00,3691662,430,2,27335,"10001",33.866667,33.866667,1,33.866667,942.000000,24
2019-10-17 00:00:00,3691662,430,4,114594,"10001",66.666667,66.666667,1,66.666667,942.000000,24
2019-10-17 00:00:00,3717651,19004,2,114722,"10000",11.333333,11.333333,1,11.333333,1027.000000,22
2019-10-17 00:00:00,3717651,19004,3,130043,"10000",70.666667,70.666667,1,70.666667,1027.000000,22
2019-10-17 00:00:00,3724311,19093,2,93169,"10000",7.866667,7.866667,1,7.866667,1458.000000,3
2019-10-17 00:00:00,3728886,4603,1,90228,"10000",24.666667,24.666667,1,24.666667,1350.000000,2
2019-10-17 00:00:00,3773333,4679,1,100593,"10000",41.866667,41.866667,1,41.866667,1721.000000,29
2019-10-17 00:00:00,3773333,4681,1,118576,"10000",26.533333,13.200000,1,26.533333,1722.000000,29
2019-10-17 00:00:00,3792426,524,1,62481,"10001",72.666667,59.333333,1,72.666667,1836.000000,8
2019-10-17 00:00:00,3822685,4575,1,23798,"10000",46.000000,46.000000,1,46.000000,1056.000000,2
2019-10-17 00:00:00,3858260,4652,2,118063,"10000",55.600000,55.600000,1,55.600000,1627.000000,3
2019-10-17 00:00:00,3858260,4652,4,113952,"10000",62.400000,62.400000,1,62.400000,1627.000000,3
2019-10-17 00:00:00,3858260,4652,5,66145,"10000",16.933333,16.933333,1,16.933333,1627.000000,3
2019-10-17 00:00:00,3886111,4577,2,21348,"10000",26.266667,26.266667,1,26.266667,1201.000000,9
2019-10-17 00:00:00,3891053,19157,1,99899,"10000",32.000000,28.800000,1,32.000000,1749.000000,23
2019-10-17 00:00:00,3891053,19157,2,102072,"10000",6.533333,5.880000,1,6.533333,1749.000000,23
2019-10-17 00:00:00,3939929,495,1,71514,"10001",41.333333,28.000000,1,41.333333,1624.000000,15
2019-10-17 00:00:00,3957399,489,2,118012,"10001",12.533333,12.533333,1,12.533333,1614.000000,27
2019-10-17 00:00:00,3957399,489,3,100555,"10001",6.000000,6.000000,1,6.000000,1614.000000,27
2019-10-17 00:00:00,3957399,489,4,115124,"10001",65.066667,65.066667,1,65.066667,1614.000000,27
2019-10-17 00:00:00,3957399,489,5,118024,"10001",15.866667,15.866667,1,15.866667,1614.000000,27
2019-10-17 00:00:00,3983525,4692,1,115436,"10000",60.000000,60.000000,1,60.000000,1812.000000,23
2019-10-17 00:00:00,3983525,4692,2,70334,"10000",18.533333,18.533333,1,18.533333,1812.000000,23
2019-10-17 00:00:00,3993303,520,3,52990,"10001",3.866667,3.480000,1,3.866667,1833.000000,23
2019-10-17 00:00:00,3993303,520,4,12617,"10001",12.533333,11.280000,1,12.533333,1833.000000,23
2019-10-17 00:00:00,4028040,4702,1,113976,"10000",56.000000,56.000000,1,56.000000,1838.000000,2
2019-10-17 00:00:00,4028040,4702,4,41204,"10000",78.933333,78.933333,1,78.933333,1838.000000,2
2019-10-17 00:00:00,4065728,14501,1,115230,"10000",61.333333,53.266667,1,61.333333,1039.000000,27
2019-10-17 00:00:00,4065728,14501,2,117524,"10000",40.000000,34.733333,1,40.000000,1039.000000,27
2019-10-17 00:00:00,4077203,434,1,99385,"10001",41.466667,41.466667,1,41.466667,1152.000000,28
2019-10-17 00:00:00,4077203,435,1,94581,"10001",50.400000,37.066667,1,50.400000,1157.000000,28
2019-10-17 00:00:00,4094343,4566,1,93263,"10000",14.400000,14.400000,1,14.400000,1104.000000,24
2019-10-17 00:00:00,4094343,4566,2,108911,"10000",10.533333,10.533333,1,10.533333,1104.000000,24
2019-10-17 00:00:00,4107902,19057,1,113741,"10000",45.866667,32.533333,1,45.866667,1200.000000,23
2019-10-17 00:00:00,4131621,4590,1,108842,"10000",70.400000,63.360000,1,70.400000,1333.000000,28
2019-10-17 00:00:00,4133668,14617,1,102572,"10000",57.200000,57.200000,1,57.200000,1917.000000,3
2019-10-17 00:00:00,4136533,14544,3,115211,"10000",51.333333,51.333333,1,51.333333,1350.000000,15
2019-10-17 00:00:00,4140258,4633,1,102133,"10000",5.200000,5.200000,1,5.200000,1552.000000,23
2019-10-17 00:00:00,4149440,14475,1,118795,"10000",26.533333,26.533333,1,26.533333,909.000000,27
2019-10-17 00:00:00,4149440,14475,2,118745,"10000",36.000000,36.000000,1,36.000000,909.000000,27
2019-10-17 00:00:00,4164767,494,2,98652,"10001",43.333333,43.333333,1,43.333333,1617.000000,3
2019-10-17 00:00:00,4164767,494,3,98656,"10001",23.333333,23.333333,1,23.333333,1617.000000,3
2019-10-17 00:00:00,4183256,19117,1,115898,"10000",10.666667,10.666667,1,10.666667,1428.000000,22
2019-10-17 00:00:00,4183256,19117,2,115897,"10000",12.000000,12.000000,1,12.000000,1428.000000,22
2019-10-17 00:00:00,4205581,4583,1,32587,"10000",50.800000,13.760000,1,50.800000,1226.000000,2
2019-10-17 00:00:00,4205581,4583,2,110503,"10000",46.133333,12.506667,1,46.133333,1226.000000,2
2019-10-17 00:00:00,4215104,19156,2,72727,"10000",24.933333,24.933333,1,24.933333,1622.000000,13
2019-10-17 00:00:00,4256708,19020,1,116737,"10000",52.400000,52.400000,1,52.400000,1115.000000,29
2019-10-17 00:00:00,4256708,19020,2,102109,"10000",10.533333,10.533333,1,10.533333,1115.000000,29
2019-10-17 00:00:00,4263211,14596,1,118275,"10000",10.000000,10.000000,1,10.000000,1812.000000,15
2019-10-17 00:00:00,4263231,19019,1,98399,"10000",13.200000,13.200000,1,13.200000,1109.000000,29
2019-10-17 00:00:00,4263231,19019,2,117511,"10000",9.320000,9.320000,1,9.320000,1109.000000,29
2019-10-17 00:00:00,4280311,14616,2,100779,"10000",13.200000,9.093333,1,13.200000,1914.000000,3
2019-10-17 00:00:00,4280311,14616,3,100777,"10000",13.200000,9.093333,1,13.200000,1914.000000,3
2019-10-17 00:00:00,4357590,19099,2,114392,"10000",4.000000,3.600000,1,4.000000,1509.000000,22
2019-10-17 00:00:00,4362020,19135,1,73463,"10000",14.266667,12.840000,1,14.266667,1529.000000,27
2019-10-17 00:00:00,4362020,19135,2,108702,"10000",17.200000,15.480000,1,17.200000,1529.000000,27
2019-10-17 00:00:00,4362020,19135,3,102122,"10000",8.000000,7.200000,1,8.000000,1529.000000,27
2019-10-17 00:00:00,4362020,19135,4,87807,"10000",8.000000,7.200000,1,8.000000,1529.000000,27
2019-10-17 00:00:00,4399559,4573,1,113964,"10000",118.533333,110.186667,1,118.533333,1145.000000,9
2019-10-17 00:00:00,4399574,493,1,80276,"10001",27.066667,25.253333,1,27.066667,1632.000000,27
2019-10-17 00:00:00,4399574,493,3,24826,"10001",32.266667,30.093333,1,32.266667,1632.000000,27
2019-10-17 00:00:00,4399576,4685,1,28560,"10000",32.800000,32.800000,1,32.800000,1735.000000,28
2019-10-17 00:00:00,4430394,19138,1,72169,"10000",22.000000,22.000000,1,22.000000,1657.000000,26
2019-10-17 00:00:00,4430394,19138,4,13094,"10000",17.200000,17.200000,1,17.200000,1657.000000,26
2019-10-17 00:00:00,4454933,540,1,26365,"10001",22.400000,22.400000,1,22.400000,2007.000000,27
2019-10-17 00:00:00,4504954,512,2,91040,"10001",0.000000,0.000000,1,0.000000,1723.000000,4
2019-10-17 00:00:00,4517047,521,1,27018,"10001",43.333333,43.333333,1,43.333333,1843.000000,8
2019-10-17 00:00:00,4517047,521,2,97038,"10001",56.933333,56.933333,1,56.933333,1843.000000,8
2019-10-17 00:00:00,4529746,529,1,24114,"10001",74.400000,66.960000,1,74.400000,1904.000000,15
2019-10-17 00:00:00,4531419,19172,1,99457,"10000",5.333333,4.266667,1,5.333333,1817.000000,26
2019-10-17 00:00:00,4559840,4680,1,115595,"10000",18.533333,5.200000,1,18.533333,1736.000000,23
2019-10-17 00:00:00,4571782,19128,1,69472,"10000",47.866667,47.866667,1,47.866667,1502.000000,3
2019-10-17 00:00:00,4615232,19077,1,5224,"10000",82.800000,82.800000,1,82.800000,1406.000000,27
2019-10-17 00:00:00,4765723,455,1,83970,"10001",33.333333,30.480000,1,33.333333,1342.000000,3
2019-10-17 00:00:00,4765723,455,3,40292,"10001",96.666667,88.413333,1,96.666667,1342.000000,3
2019-10-17 00:00:00,4782173,19013,1,61446,"10000",36.266667,36.266667,1,36.266667,1057.000000,22
2019-10-17 00:00:00,4789180,14607,1,73066,"10000",9.200000,9.200000,1,9.200000,1851.000000,3
2019-10-17 00:00:00,4851899,14529,1,21020,"10000",101.600000,101.600000,1,101.600000,1254.000000,27
2019-10-17 00:00:00,4851899,14529,2,114393,"10000",8.000000,8.000000,2,16.000000,1254.000000,27
2019-10-17 00:00:00,4851899,14531,1,106522,"10000",78.800000,78.800000,1,78.800000,1259.000000,15
2019-10-17 00:00:00,4851899,14533,1,115407,"10000",7.680000,7.680000,1,7.680000,1304.000000,15
2019-10-17 00:00:00,4864309,4696,1,108447,"10000",43.333333,43.333333,1,43.333333,1818.000000,29
2019-10-17 00:00:00,4875210,14466,1,54210,"10000",42.933333,40.280000,1,42.933333,1028.000000,22
2019-10-17 00:00:00,4875210,14466,3,5300,"10000",33.200000,31.160000,1,33.200000,1028.000000,22
2019-10-17 00:00:00,4888155,4721,3,32074,"10000",59.600000,59.600000,1,59.600000,1841.000000,13
2019-10-17 00:00:00,5005754,4630,1,95112,"10000",98.666667,98.666667,1,98.666667,1524.000000,23
2019-10-17 00:00:00,5158207,14558,1,117160,"10000",64.666667,64.666667,1,64.666667,1422.000000,15
2019-10-17 00:00:00,5178451,14628,1,118102,"10000",30.266667,30.266667,1,30.266667,1944.000000,3
2019-10-17 00:00:00,5178451,14628,3,93613,"10000",6.800000,6.800000,1,6.800000,1944.000000,3
2019-10-17 00:00:00,5461927,4634,1,106373,"10000",17.333333,15.600000,1,17.333333,1548.000000,27
2019-10-17 00:00:00,5461927,4634,2,24365,"10000",21.733333,19.560000,1,21.733333,1548.000000,27
2019-10-17 00:00:00,5461927,4634,3,26380,"10000",74.400000,66.960000,1,74.400000,1548.000000,27
2019-10-17 00:00:00,5461927,4634,6,92591,"10000",31.733333,28.560000,1,31.733333,1548.000000,27
2019-10-17 00:00:00,5569153,14526,2,108301,"10000",21.333333,21.333333,1,21.333333,1242.000000,27
2019-10-17 00:00:00,5569572,4619,1,70297,"10000",53.066667,53.066667,1,53.066667,1511.000000,3
2019-10-17 00:00:00,5577429,14622,1,99480,"10000",1.733333,1.733333,1,1.733333,1930.000000,3
2019-10-17 00:00:00,5577429,14622,2,118279,"10000",3.333333,3.333333,1,3.333333,1930.000000,3
2019-10-17 00:00:00,5577429,14622,3,97198,"10000",8.666667,8.666667,1,8.666667,1930.000000,3
2019-10-17 00:00:00,5622619,14486,2,42960,"10000",7.200000,7.200000,1,7.200000,944.000000,27
2019-10-17 00:00:00,5643945,4724,1,115396,"10000",4.600000,4.600000,1,4.600000,1903.000000,22
2019-10-17 00:00:00,5666763,14539,3,22221,"10000",6.000000,6.000000,1,6.000000,1328.000000,15
2019-10-17 00:00:00,5708679,14493,1,108998,"10000",84.266667,84.266667,1,84.266667,1006.000000,15
2019-10-17 00:00:00,5708679,14493,3,73327,"10000",54.000000,54.000000,1,54.000000,1006.000000,15
2019-10-17 00:00:00,5708679,14493,4,32204,"10000",72.533333,72.533333,1,72.533333,1006.000000,15
2019-10-17 00:00:00,5708679,14493,5,24068,"10000",77.600000,77.600000,1,77.600000,1006.000000,15
2019-10-17 00:00:00,5721644,528,3,62951,"10001",52.666667,52.666667,1,52.666667,1902.000000,27
2019-10-17 00:00:00,5748081,535,1,78486,"10001",6.933333,6.933333,1,6.933333,1930.000000,23
2019-10-17 00:00:00,5870051,14579,2,118025,"10000",15.866667,15.866667,1,15.866667,1719.000000,22
2019-10-17 00:00:00,5874377,487,3,115405,"10000",5.840000,5.840000,1,5.840000,1605.000000,28
2019-10-17 00:00:00,5874378,474,2,71010,"10000",133.333333,133.333333,1,133.333333,1453.000000,3
2019-10-17 00:00:00,5880666,14624,1,36078,"10000",67.733333,54.400000,1,67.733333,1935.000000,10
2019-10-17 00:00:00,5880695,518,1,103721,"10000",46.533333,46.533333,1,46.533333,1811.000000,23
2019-10-17 00:00:00,5886049,4623,1,106506,"10000",70.933333,70.933333,1,70.933333,1519.000000,3
2019-10-17 00:00:00,5886049,4623,2,106500,"10000",18.933333,18.933333,1,18.933333,1519.000000,3
2019-10-17 00:00:00,5886051,4613,1,71193,"10000",20.000000,20.000000,1,20.000000,1450.000000,27
2019-10-17 00:00:00,5886051,4613,2,71180,"10000",22.666667,22.666667,1,22.666667,1450.000000,27
2019-10-17 00:00:00,5939884,4581,1,91420,"10000",68.933333,68.933333,1,68.933333,1231.000000,3
2019-10-17 00:00:00,5941133,4712,1,109947,"10000",16.000000,16.000000,1,16.000000,1921.000000,28
2019-10-17 00:00:00,5941134,4711,5,1880,"10000",8.533333,8.533333,1,8.533333,1820.000000,29
2019-10-17 00:00:00,5941134,4711,7,53046,"10000",3.866667,3.866667,1,3.866667,1820.000000,29
2019-10-17 00:00:00,5941134,4711,8,115593,"10000",2.000000,2.000000,1,2.000000,1820.000000,29
2019-10-17 00:00:00,5941134,4711,9,115594,"10000",2.000000,2.000000,1,2.000000,1820.000000,29
2019-10-17 00:00:00,5941136,4672,1,106898,"10000",55.466667,55.466667,1,55.466667,1718.000000,23
2019-10-17 00:00:00,5941139,4664,1,118547,"10000",28.533333,28.533333,1,28.533333,1704.000000,27
2019-10-17 00:00:00,5941140,4653,1,2091,"10000",11.866667,2.560000,1,11.866667,1645.000000,27
2019-10-17 00:00:00,5941140,4653,3,118518,"10000",8.933333,1.933333,1,8.933333,1645.000000,27
2019-10-17 00:00:00,5941142,4621,1,77672,"10000",30.266667,30.266667,1,30.266667,1516.000000,3
2019-10-17 00:00:00,5941143,4585,1,32376,"10000",81.333333,81.333333,1,81.333333,1301.000000,24
2019-10-17 00:00:00,5952497,14626,1,70316,"10000",5.866667,5.866667,1,5.866667,1941.000000,3
2019-10-17 00:00:00,5964779,14632,1,102288,"10000",6.000000,5.080000,1,6.000000,1819.000000,8
2019-10-17 00:00:00,5964779,14632,2,108080,"10000",9.200000,7.786667,1,9.200000,1819.000000,8
2019-10-17 00:00:00,5964779,14632,3,87816,"10000",7.200000,6.093333,1,7.200000,1819.000000,8
2019-10-17 00:00:00,5964779,14632,5,108083,"10000",9.200000,7.786667,1,9.200000,1819.000000,8
2019-10-17 00:00:00,5970021,14524,2,116519,"10000",11.733333,11.733333,1,11.733333,1408.000000,10
2019-10-17 00:00:00,6379001,14608,1,114447,"10000",39.600000,39.600000,1,39.600000,1854.000000,3
2019-10-17 00:00:00,6379002,14600,1,39482,"10000",39.066667,39.066667,1,39.066667,1732.000000,8
2019-10-17 00:00:00,6379003,14599,1,102185,"10000",8.933333,8.933333,1,8.933333,1826.000000,8
2019-10-17 00:00:00,6379003,14599,3,1924,"10000",5.866667,5.866667,1,5.866667,1826.000000,8
2019-10-17 00:00:00,6379003,14599,4,1926,"10000",5.866667,5.866667,1,5.866667,1826.000000,8
2019-10-17 00:00:00,6379011,14498,1,93181,"10000",10.666667,10.666667,1,10.666667,1124.000000,27
2019-09-18 00:00:00,1315018,12210,1,52137,"10000",20.000000,6.666667,1,20.000000,1707.000000,15
2019-09-18 00:00:00,1678264,27084,1,73375,"10002",69.733333,69.733333,1,69.733333,1153.000000,28
2019-09-18 00:00:00,1833292,12207,1,59749,"10000",38.666667,38.666667,1,38.666667,1709.000000,28
2019-09-18 00:00:00,1833292,12209,1,7100,"10000",97.333333,97.333333,1,97.333333,1711.000000,28
2019-09-18 00:00:00,1833294,12190,1,73784,"10000",16.400000,16.400000,1,16.400000,1624.000000,4
2019-09-18 00:00:00,1997930,460,1,113026,"10000",6.533333,2.093333,1,6.533333,1345.000000,28
2019-09-18 00:00:00,1997930,460,2,113020,"10000",6.533333,2.093333,1,6.533333,1345.000000,28
2019-09-18 00:00:00,1997930,460,3,113012,"10000",6.533333,2.080000,1,6.533333,1345.000000,28
2019-09-18 00:00:00,2211543,446,2,95995,"10000",40.666667,40.666667,1,40.666667,1322.000000,3
2019-09-18 00:00:00,2211543,446,3,96036,"10000",25.200000,25.200000,1,25.200000,1322.000000,3
2019-09-18 00:00:00,2211543,446,4,95753,"10000",17.066667,17.066667,1,17.066667,1322.000000,3
2019-09-18 00:00:00,2248209,492,2,29785,"10000",31.733333,31.733333,1,31.733333,1631.000000,27
2019-09-18 00:00:00,2248209,492,4,90383,"10000",9.333333,9.333333,1,9.333333,1631.000000,27
2019-09-18 00:00:00,2248391,27158,1,73319,"10002",64.800000,64.800000,1,64.800000,1638.000000,10
2019-09-18 00:00:00,2248419,12086,2,92547,"10000",7.066667,7.066667,1,7.066667,1112.000000,23
2019-09-18 00:00:00,2248419,12086,3,91971,"10000",39.866667,39.866667,1,39.866667,1112.000000,23
2019-09-18 00:00:00,2248419,12086,4,75324,"10000",7.733333,7.733333,1,7.733333,1112.000000,23
2019-09-18 00:00:00,2248419,12086,8,82618,"10000",0.666667,0.666667,1,0.666667,1112.000000,23
2019-09-18 00:00:00,2248419,12086,9,82583,"10000",0.666667,0.666667,1,0.666667,1112.000000,23
2019-09-18 00:00:00,2248419,12086,10,82574,"10000",0.493333,0.493333,1,0.493333,1112.000000,23
2019-09-18 00:00:00,2248422,12224,2,13042,"10000",13.733333,13.733333,1,13.733333,1742.000000,28
2019-09-18 00:00:00,2248486,27085,1,52143,"10002",31.200000,31.200000,1,31.200000,1158.000000,8
2019-09-18 00:00:00,2248490,27187,2,100094,"10002",9.600000,5.520000,1,9.600000,1850.000000,15
2019-09-18 00:00:00,2248490,27187,3,1907,"10002",5.866667,3.360000,1,5.866667,1850.000000,15
2019-09-18 00:00:00,2248533,488,1,26343,"10000",35.466667,35.466667,1,35.466667,1606.000000,27
2019-09-18 00:00:00,2248576,522,1,105005,"10000",15.866667,14.280000,1,15.866667,1848.000000,9
2019-09-18 00:00:00,2248602,27116,2,104162,"10002",15.600000,14.040000,1,15.600000,1412.000000,8
2019-09-18 00:00:00,2248629,12077,1,27158,"10000",132.880000,132.880000,1,132.880000,1017.000000,23
2019-09-18 00:00:00,2248680,12088,1,23818,"10000",25.200000,25.200000,1,25.200000,1117.000000,23
2019-09-18 00:00:00,2248680,12088,2,99327,"10000",51.600000,51.600000,1,51.600000,1117.000000,23
2019-09-18 00:00:00,2255810,27112,1,73158,"10002",128.533333,115.200000,1,128.533333,1349.000000,29
2019-09-18 00:00:00,2267043,452,1,15674,"10000",20.000000,16.000000,1,20.000000,1336.000000,9
2019-09-18 00:00:00,2270400,12171,2,99352,"10000",26.640000,26.640000,1,26.640000,1549.000000,4
2019-09-18 00:00:00,2273431,12087,4,2921,"10000",18.560000,18.560000,1,18.560000,1115.000000,23
2019-09-18 00:00:00,2273459,12199,1,72728,"10000",24.400000,11.066667,1,24.400000,1642.000000,4
2019-09-18 00:00:00,2273534,27148,1,73313,"10002",62.266667,56.120000,1,62.266667,1601.000000,15
2019-09-18 00:00:00,2273534,27148,3,10117,"10002",14.000000,12.613333,1,14.000000,1601.000000,15
2019-09-18 00:00:00,2273534,27148,5,107077,"10002",86.533333,78.000000,1,86.533333,1601.000000,15
2019-09-18 00:00:00,2273582,27201,1,22262,"10002",10.000000,10.000000,1,10.000000,1937.000000,22
2019-09-18 00:00:00,2273611,12093,2,70318,"10000",9.600000,9.600000,1,9.600000,1126.000000,23
2019-09-18 00:00:00,2273611,12093,3,51877,"10000",38.653333,38.653333,1,38.653333,1126.000000,23
2019-09-18 00:00:00,2273918,12218,1,11201,"10000",15.200000,15.200000,1,15.200000,1723.000000,26
2019-09-18 00:00:00,2273918,12218,2,5201,"10000",99.626667,99.626667,1,99.626667,1723.000000,26
